ctx-lh-caudalanteriorcingulate,ctx-lh-caudalmiddlefrontal,ctx-lh-cuneus,ctx-lh-entorhinal,ctx-lh-fusiform,ctx-lh-inferiorparietal,ctx-lh-inferiortemporal,ctx-lh-insula,ctx-lh-isthmuscingulate,ctx-lh-lateraloccipital,ctx-lh-lateralorbitofrontal,ctx-lh-lingual,ctx-lh-medialorbitofrontal,ctx-lh-middletemporal,ctx-lh-paracentral,ctx-lh-parahippocampal,ctx-lh-parsopercularis,ctx-lh-parsorbitalis,ctx-lh-parstriangularis,ctx-lh-pericalcarine,ctx-lh-postcentral,ctx-lh-posteriorcingulate,ctx-lh-precentral,ctx-lh-precuneus,ctx-lh-rostralanteriorcingulate,ctx-lh-rostralmiddlefrontal,ctx-lh-superiorfrontal,ctx-lh-superiorparietal,ctx-lh-superiortemporal,ctx-lh-supramarginal,ctx-lh-transversetemporal,ctx-rh-caudalanteriorcingulate,ctx-rh-caudalmiddlefrontal,ctx-rh-cuneus,ctx-rh-entorhinal,ctx-rh-fusiform,ctx-rh-inferiorparietal,ctx-rh-inferiortemporal,ctx-rh-insula,ctx-rh-isthmuscingulate,ctx-rh-lateraloccipital,ctx-rh-lateralorbitofrontal,ctx-rh-lingual,ctx-rh-medialorbitofrontal,ctx-rh-middletemporal,ctx-rh-paracentral,ctx-rh-parahippocampal,ctx-rh-parsopercularis,ctx-rh-parsorbitalis,ctx-rh-parstriangularis,ctx-rh-pericalcarine,ctx-rh-postcentral,ctx-rh-posteriorcingulate,ctx-rh-precentral,ctx-rh-precuneus,ctx-rh-rostralanteriorcingulate,ctx-rh-rostralmiddlefrontal,ctx-rh-superiorfrontal,ctx-rh-superiorparietal,ctx-rh-superiortemporal,ctx-rh-supramarginal,ctx-rh-transversetemporal,subid
3.1569469153,3.04974824016,2.10388021052,3.31017994949,3.10369545383,2.85271350347,3.14324506373,3.52083406162,2.73586539688,2.26030924033,2.92319389413,2.43325322281,2.73018128026,3.41237612619,2.78948636262,3.12490192065,3.06464621088,3.12016163144,2.95886913111,1.78311026206,2.43162526401,2.95671371953,3.00132378395,2.85691480217,3.46525245885,2.95034545167,3.25120913811,2.62449690455,3.29320912139,3.14449355988,3.05637659115,2.97687491785,2.99036876726,2.11424028875,3.83820897351,3.09497671769,3.03597490169,3.22146324095,3.30827529104,2.65957073574,2.27109001271,2.81796464785,2.34891479872,2.50761005239,3.48363938221,2.76113452526,3.13270182916,2.8922529245,2.91806452569,2.92078472961,1.72285386081,2.46263065905,2.8030229846,2.94946263802,2.74933039244,3.21204577204,2.82013419148,3.12773865635,2.60463952076,3.39875219307,3.08333051241,2.92916539321,5195387_VNav
3.21787382635,3.07081521798,2.16168757944,3.25805761026,3.09867345455,2.91423682856,3.15021475744,3.53199672079,2.78644710491,2.33047478074,2.94547979172,2.46875763311,2.78698504313,3.42824492839,2.83443000203,3.17845420087,3.08791320673,3.16007516601,2.98229235073,1.85577589616,2.43796494334,3.00705670794,3.01304105259,2.92246659085,3.46622518931,2.97736823409,3.28420637018,2.75156820818,3.30401939706,3.12089905436,3.04785639693,2.95115227173,2.96415769311,2.20084172694,3.92594875728,3.09274204116,3.07307611625,3.18895524711,3.25192885077,2.75954608252,2.44729551741,2.86964036645,2.34581724267,2.47462903807,3.47681169143,2.73323304099,3.11201803998,2.86086136397,2.96092636087,2.94228770727,1.78247009303,2.45096464006,2.78103380304,2.92790207433,2.76239912167,3.18450963092,2.80373788895,3.10873414435,2.62675821337,3.36487346886,3.07154395306,2.93328215969,5195387_VNavNorm
3.49520450559,2.90633125597,1.95780150891,3.61100443722,3.00905476001,2.74501646344,2.95557397017,3.32758499885,2.91865905737,2.38676979736,2.94388523479,2.25983788945,2.67067777136,3.12623434799,2.39459520662,2.73274883023,2.94919888774,3.18859569357,2.65263422818,1.73508895414,2.44506487914,2.91824416864,2.57625590852,2.60342571647,3.41240422696,2.82154644181,2.99579233704,2.50189538819,2.84808464394,2.86998397663,2.50888797648,2.92944966582,2.48380680488,2.06776162913,3.548638233,2.81006232216,2.64293923346,2.85445957782,3.32119736201,2.79080111971,2.31931181473,2.76846490956,2.39691461707,2.78081429566,3.14921272684,2.23335658305,2.98274414473,2.87295023041,2.77906567693,2.95780654739,1.5359782531,2.64923762692,2.9002851553,2.22687302358,2.48352554906,3.33871132304,2.77257525502,3.02699253321,2.14671591988,2.83196668516,2.53350035109,2.58497704413,5206487_HCP
2.95037906013,2.84328720829,1.99494067754,4.01005468451,3.09144488601,2.66369979295,3.10094788134,3.12565297565,2.65437551393,2.36103639022,2.96827796081,2.31239332229,2.69791144549,3.37081584864,2.39475973011,2.90120971464,3.14685941968,3.08997535441,2.93120393224,1.88061539878,2.66137716445,2.9057018951,2.2878607808,2.68618744538,3.21755352597,2.84844268758,3.14345516719,2.4205673873,3.10311810074,2.8628202363,2.71188372995,2.87216010927,2.80115341242,2.25249090775,3.95304907581,3.09883028764,2.78377523592,3.15285762369,3.31862961834,2.56429321428,2.55518850021,2.8726709513,2.43538286164,2.70262996395,3.4590424493,2.42734741458,2.97539995488,3.08888963124,3.04766928081,2.94747609094,1.84437316033,2.77983051274,2.67217512987,2.29731587257,2.6591699866,3.07846030834,2.71420858612,3.10067693685,2.44569748825,3.11015884353,2.9286631811,2.77168266389,5206487_VNav
2.88881664639,2.84697492512,2.00996008915,3.93062061637,3.06989515522,2.66970263997,3.11455883686,3.32905369892,2.755884494,2.37626568879,2.99797158295,2.35210921012,2.72724084225,3.35265499376,2.43039032636,2.90551942809,3.17467009298,3.06982073476,2.97361700222,1.90184483966,2.65339336135,2.93126923485,2.30026165056,2.70836576369,3.20735037849,2.84725668108,3.12677096784,2.43690752671,3.12133659301,2.8499513293,2.73551402822,2.86109861223,2.80444469357,2.25580747941,3.94149986696,3.11793875535,2.79656187605,3.16769014064,3.26926366148,2.59007192781,2.58489459793,2.88729664416,2.43225421032,2.70623241044,3.47916440897,2.44090694436,2.96219075443,3.102295123,3.03623808605,2.94529183786,1.93209976467,2.79827953157,2.67710512134,2.31941873451,2.68388201636,3.09680997862,2.71594634362,3.09142462298,2.4362665766,3.12883416785,2.92560119508,2.78241147802,5206487_VNavNorm
3.42511550127,3.23357610176,2.13699920872,4.02952973075,3.11639392714,2.90737388402,3.38516464768,3.40970320177,2.63372010057,2.48013438731,3.05251847748,2.32149088222,2.73738248533,3.32192235506,2.96103417679,3.70877019653,3.14605885297,3.14785783763,3.10953365374,2.1412680875,2.47370864991,3.134996151,3.15842880795,2.77328919953,3.3242292477,3.00421865212,3.51640852923,2.68316317023,3.50205000223,2.99452048816,2.46872809186,3.03516136005,3.13424322876,2.12834893683,4.42849712195,3.23106143915,3.09103551617,3.1839200314,3.63544662343,2.82901182064,2.56282078212,2.90299522089,2.24150898662,2.74645828383,3.31516736087,3.01749777707,3.17993501411,3.12519753018,3.15291264231,2.87790172622,2.08037368855,2.31812298217,3.05360045493,3.17519102036,2.81895951474,3.58561034578,2.90954377608,3.52464982641,2.83366511878,3.49231215861,3.11790317513,2.93276315934,5207931_HCP
3.34205430279,3.28171427243,2.12866391625,4.00247835086,3.03156771992,2.86964723831,3.27385192825,3.51691931685,2.67914023975,2.42921632457,2.99244783875,2.3138062431,2.89070259736,3.29325381672,2.82461461184,3.58875279381,3.08210837562,3.20382760111,3.12233261665,2.05916502195,2.3388763476,3.10470441274,3.05696783492,2.65251804856,3.28444460421,2.99098170767,3.46605200023,2.61404178695,3.47372135034,2.93967030686,2.53342969611,3.20213386213,2.98311821633,2.24186705215,4.32367653559,3.13424955249,3.03733400819,3.12013384077,3.61125449803,2.6328746598,2.40610328285,2.88094742279,2.338133847,2.64434246674,3.26369890109,2.92362803792,3.0481469679,3.06326274729,3.08586677708,2.82798258994,2.15337398506,2.18427903415,2.89702453552,3.08036395775,2.78121325095,3.53199584421,2.86139936933,3.46825777635,2.70629097989,3.42651707602,3.04982879329,2.90408775457,5207931_VNav
3.35781264735,3.27835009529,2.14668345218,4.0222431369,3.12610591272,2.90870913713,3.28994613515,3.46395238806,2.66190383,2.46481855638,3.03240743481,2.34209982256,2.79876916143,3.33400830467,2.867062605,3.7029087195,3.11473840147,3.26794997565,3.17380211975,2.14580605456,2.39659331284,3.26055935141,3.10089545337,2.73742695701,3.36651513173,3.01563887328,3.4874005577,2.65035947194,3.51206744646,3.01308318563,2.43924464002,3.21873887508,3.00103398426,2.22998450799,4.28628341078,3.11713836029,3.05039216921,3.13624620325,3.67982676362,2.78006797443,2.55848858511,2.89086215819,2.32131175018,2.69616160398,3.31135332766,2.94874306802,3.12954172772,3.11116954299,2.9535858373,2.87777535381,2.11928073188,2.20897074652,3.00769490524,3.10120374284,2.79752577237,3.59605487495,2.87245756042,3.48036030796,2.76356765322,3.45347823583,3.04996112506,2.92397262827,5207931_VNavNorm
3.48221668545,3.13199633108,1.83735901231,3.81519235342,3.07599903394,2.76120250899,3.14251371369,3.46042205469,2.76035744675,2.52939242801,2.93966450229,2.01870133468,2.52168616507,3.31192620294,2.81023864006,3.02264070041,3.12807079243,3.07150878345,3.10665803527,1.57333594467,2.48300927341,3.08231685851,3.07566889941,2.71618448358,3.39177566421,2.96828641334,3.36231399458,2.58635561491,3.45726727967,3.00099258226,2.92150566709,3.12425093861,3.01720597348,1.92909998332,4.05824916204,3.10063353256,2.89724920976,3.07202908406,3.69306976873,2.66546804015,2.68491699044,2.96639082408,2.15859257243,2.75867613564,3.39917882389,2.7380644752,3.18484802309,2.98387028258,3.16453944379,3.05777755718,1.52460073619,2.48050220307,2.82249241699,3.02814687891,2.70184503832,3.33963919067,2.81810943221,3.29338292727,2.54935659647,3.36363233086,2.98916452641,2.87659547494,5211558_HCP
3.35349446007,3.07876435137,1.90486824902,3.74852113255,3.0947934219,2.77391312963,3.14375149874,3.20279486916,2.78868340915,2.4898061201,3.00268741992,2.19884514082,2.69024660929,3.30194721744,2.78290731439,3.1512389773,3.08181214033,3.14954625136,3.1418342117,1.75469268909,2.46409378399,3.16789782672,3.02164021887,2.69016965499,3.17553579928,2.95597410012,3.29758088089,2.58573535465,3.41979526465,2.90975198984,3.02381237387,3.0672645872,2.96026624787,2.02401073215,3.88139257981,2.98863024181,2.81938215439,3.09549808419,3.44484694014,2.71726719858,2.65393297614,2.92381502907,2.29102156314,2.71422647321,3.3627247136,2.6893697304,3.16440667478,2.98337631179,3.12373628709,3.01373190352,1.70451290354,2.46435943875,2.769894119,2.9842646547,2.65724062369,3.20203328165,2.77524855646,3.17717882186,2.52995451118,3.34283603476,2.87459316084,2.77587872693,5211558_VNav
3.29609742478,3.0557835995,1.89052211118,3.71861745137,3.11505370002,2.75266696639,3.13573690066,3.38632660858,2.74904867539,2.42187477646,2.93605815535,2.16930855686,2.66408405771,3.26936907787,2.79188984005,3.14196327193,3.06555913621,3.07464930406,3.1023165995,1.71921900584,2.42603795878,3.14266691244,2.99133475915,2.67381297879,3.30967026741,2.91574776072,3.26637792836,2.54656901262,3.39483745758,2.87275774462,2.97154318596,3.02127885018,2.93115306151,2.00898799246,3.75262891838,3.04250306465,2.73121092283,3.05978378696,3.42386108749,2.63289028177,2.65373500159,2.95717925679,2.28867054697,2.68977814069,3.30476531208,2.69042184341,3.21712941283,2.95642684392,3.09966451662,2.98269988944,1.68143866827,2.43545235045,2.80043386844,2.9571471436,2.63966412833,3.21386896062,2.74263761988,3.13229062535,2.45228039653,3.23278568528,2.83691562555,2.76216265454,5211558_VNavNorm
2.90035413898,2.88000924969,1.88503944416,3.63225103351,2.92482319726,2.66198133798,3.0402740819,3.17700126822,2.53263523221,2.29552524686,2.60479472925,2.18598502191,2.62804860031,3.13288616148,2.51233911359,3.00185501753,2.95617567307,2.91138974315,2.5944548159,1.61129750648,2.69569886154,2.82989081739,2.33412705118,2.61080949995,3.16110450292,2.68421271631,3.00302827834,2.3844179849,3.202876802,2.79097076851,2.5035417077,2.85482369914,2.74388919869,1.96916134481,3.94696005749,2.97041636036,2.6954475591,2.9666364597,3.41176185416,2.72256520037,2.31474219872,2.63509305954,2.1816203984,2.42514391453,3.12618326687,2.62069959265,3.10285562703,2.7873236694,2.79343127524,2.52833188568,1.59945246457,2.21277669735,2.70724565911,2.76891027015,2.55286189754,3.00384751023,2.38725745221,2.88494782546,2.43306070193,3.13002784274,2.72717778407,2.43597204009,5212435_HCP
2.61476659743,2.41742904015,2.45291895341,3.10220945037,2.70654896622,2.51875131183,2.68894461779,3.10549246205,2.46992486323,2.50524626476,2.57661802088,2.85258638655,2.64042456551,2.66874041215,2.37818977609,3.17430671164,2.53533106788,2.97588521548,2.57659747963,2.36283868205,2.21952207274,2.63408432442,2.40049607403,2.4053594284,3.07073638556,2.3189535622,2.67061273485,2.25789216056,2.74446307974,2.48820234122,2.18498128681,2.68091548319,2.43378690752,2.40365756285,2.83708601337,2.43001847654,2.1916266772,2.32324866158,3.24062450487,2.50582241298,2.126726284,2.3891524678,2.64109256102,2.29060534211,2.57839772141,2.19882383676,2.66350179729,2.50911202024,2.04432946987,2.29340882098,2.61485308043,2.05700920353,2.62363309048,2.1995901397,2.48406384942,2.82353537563,2.1355394335,2.5279835131,2.28181596446,2.67126915542,2.30497436989,2.34816966745,5212435_VNav
2.64684754255,2.47148117688,2.53020050018,3.17095912615,2.63914541714,2.61115944262,2.73945136267,2.97390946941,2.55993845608,2.59540907286,2.469590805,2.57835088422,2.63911344491,2.57895236941,2.34716374983,3.16489659839,2.69971145429,3.18919921553,2.94062137574,2.26812220786,2.23319694061,2.61410805975,2.29575788222,2.42695197557,3.09965083829,2.39603147126,2.72275693664,2.3701453269,2.64145355575,2.49784967259,2.16029487257,2.76397889457,2.43367963462,2.37266443339,3.20075954338,2.68431377838,2.38965047873,2.41437307835,3.10299384485,2.55991635751,2.14247157416,2.42363833308,2.7411030295,2.47065000944,2.61709262868,2.22943325358,2.75047151217,2.58175550755,2.69603993543,2.45862474308,2.18971425189,2.10482616948,2.78391122232,2.27557308704,2.54291693254,3.03230229432,2.33555938031,2.65706791141,2.32264487161,2.66453855518,2.35981797157,2.35008871084,5212435_VNavNorm
2.87686920733,3.03625053373,1.99359289024,3.65643062985,3.32052895368,3.00822403971,3.20208337849,3.38188167516,2.83256722758,2.5876419441,3.20977681353,2.30948979633,2.87442458942,3.42231290809,2.71973910876,3.15940555622,3.11216118288,3.39327294479,2.85728008379,1.78054937979,2.55197446574,3.03021620154,3.093765986,2.85507948769,3.29870800196,2.90158786981,3.43228363489,2.56433373293,3.27871989236,3.08734507594,2.56864603458,3.24998244204,2.83472370819,2.09515045686,3.88708450708,3.23481363688,2.98115666394,3.2740595375,3.79024646084,3.00984836611,2.81467454132,3.04401154979,2.53689069055,2.96858089957,3.53355724573,2.75826628001,2.94255970684,3.13439526566,3.26698501986,2.89337598751,1.70098929918,2.51487216384,2.92209980616,2.83557398619,2.8653532643,3.07817348938,2.82491365386,3.25892266708,2.57979360582,3.3247142647,3.0158618227,2.8578482907,5214241_HCP
2.85730404349,3.1164861705,2.18411381364,3.55530541246,3.31227527615,2.91426373757,3.15860693448,3.54561941397,2.69401187928,2.51064040505,3.05119422908,2.46256226438,2.78521052812,3.47478458737,2.71227187777,3.04540046804,3.08147748643,3.3979903838,2.96242727303,2.08925693666,2.64651945865,3.02683817186,3.07581969045,2.79909836578,3.31871063313,2.97051531306,3.40802723039,2.58551193058,3.22163194793,2.96533062654,2.49569183124,3.28807215141,3.03220257106,2.07718448782,3.94039732105,3.35217026965,2.8948784692,3.34736676963,3.548434772,2.88706893009,2.75960909459,3.13922876333,2.56796054685,3.03150990262,3.53451911137,2.83835182165,2.87490861139,3.17621098067,3.38876621647,2.99251516748,1.88423552315,2.60467594053,2.8759474943,2.94461354654,2.78303336856,3.39359645159,2.9468120618,3.35601037237,2.56224474218,3.36784941554,3.05865460262,2.77248762569,5214241_VNav
2.91607844717,3.07568821939,2.04026784764,3.54359796161,3.30851001571,2.95872273852,3.1425853575,3.6544720249,2.76498180693,2.59605016971,3.10443989695,2.32710199719,2.81573363277,3.46287322986,2.78593593141,3.14212515437,3.08604297398,3.32005533011,2.9698980702,1.89949326824,2.66750296861,3.04147336887,3.08213451705,2.89150507519,3.45808911195,3.00360698099,3.42835148517,2.60586935648,3.22264523119,3.01530466228,2.56876103379,3.15552711825,2.96655640874,2.17445798859,3.97626972584,3.33964928409,2.98333687775,3.37321506202,3.59964409155,2.99487567899,2.81253877431,2.99026613711,2.62156548417,3.03039087923,3.50398366892,2.84272469844,2.86897206198,3.10035419882,3.31403164952,2.92244769062,1.88471979076,2.56813049755,2.90136069443,2.94007460524,2.81092185358,3.28280431023,2.91994636432,3.33375534414,2.63727643302,3.30942775294,3.03122208149,2.68724843348,5214241_VNavNorm
2.65171935134,2.5701188926,2.46817604994,3.31713846352,2.7907416461,2.62929204202,2.99279874291,3.29832665068,2.40647209682,2.41445657677,2.8862598016,2.52036293787,2.83662407301,3.12251053633,2.63478223883,3.09817588134,2.7185967995,2.8201857755,2.69826480108,1.91349103206,2.37192589102,2.61959000052,2.62727737941,2.643755781,2.77001753894,2.61930928014,2.86214883895,2.40045571484,2.83251354483,2.71309599158,2.71961372962,2.95173962877,2.75110158431,2.18001288666,3.59387064967,2.91638979493,2.73950778127,3.07492591932,3.54675972198,2.47314855231,2.40827929706,2.75948268589,2.62424326687,2.72215975767,3.26768723899,2.69854038424,2.96652869064,2.68000096949,2.80768149255,2.75049859897,1.66483562261,2.25923730082,2.71339685728,2.56413624608,2.54998192893,3.03129763457,2.494033238,2.7644934391,2.39100735267,3.09890578196,2.8037043039,2.65114383767,5215044_VNav
2.68471815218,2.58846039144,2.3787278659,3.30676774476,2.78406077902,2.57999935926,2.84431500491,3.29148294112,2.57355551807,2.19191738345,2.93275779635,2.50237527529,2.73255452717,3.07164174724,2.639181443,3.01771505657,2.6763470361,2.83546914236,2.67294199872,2.22804701253,2.309585898,2.63902562249,2.59000213492,2.67181543242,2.87548936098,2.64667739968,2.96485415298,2.4250083886,2.79798749181,2.65836561342,2.7390459867,2.97234763431,2.71600669155,2.27699740186,3.57391117014,2.98435818755,2.69779098194,3.18602648524,3.56557433493,2.57658649782,2.40805549912,2.81134948267,2.61644566816,2.7310397753,3.27556008397,2.74808953227,2.88509386094,2.72121542848,2.91801848665,2.76205213069,1.83153067411,2.26580133435,2.81963316227,2.52652570399,2.68842081055,3.23241683772,2.59229129572,2.88907782979,2.46002338031,3.09949883453,2.81820976088,2.68846799846,5215044_VNavNorm
3.11710332544,3.09132937733,2.14992980286,4.24235339102,3.26667425926,2.88598415478,3.17539617953,3.5118600783,2.59412880651,2.5017086377,3.05215810543,2.32686612934,2.82947417936,3.25210459107,2.98779260687,3.05972659115,3.10017866048,3.30782714829,3.09705791916,1.65572928971,2.49628432974,2.80865174548,3.06295434152,2.842555766,3.42709662672,2.91662556372,3.46648780676,2.64758112585,3.33027751977,2.99834164765,2.92298462559,3.0706963687,2.92074152188,2.45317426289,4.2720852781,3.24350915432,2.92627074793,3.17213714642,3.72590826137,2.88145464969,2.64011300647,3.19899928722,2.28774311939,2.87637962945,3.35582828128,2.92087707918,3.03167392964,3.14735202143,3.28796282082,3.02703116377,1.55230558776,2.37860344626,2.78367299892,3.0840424903,2.83972847408,3.33692527114,2.90710253765,3.32023165603,2.59004529186,3.32762861571,3.05916444411,2.87127171644,5215109_HCP
2.86144740295,2.97843316167,2.20194159265,4.23583905017,3.25441300319,2.81352755928,3.10622074394,3.30254160515,2.41842015261,2.50141913249,3.04376501919,2.38101547753,2.88564106649,3.19764691838,2.79576152813,3.03725270451,3.02300868841,3.22412258993,2.99157587413,1.89965336602,2.46996400231,2.73881081193,2.96033789057,2.77631837263,3.2931724881,2.88526937892,3.36848030375,2.56788179452,3.25854099353,2.95729135545,2.83457794445,2.85218453638,2.92698766481,2.48560394189,3.94160183233,3.19092219364,2.9136679405,3.09399867049,3.48452739057,2.66437849191,2.66957212252,3.04558632428,2.40797038074,2.87416554316,3.30706465523,2.82084665505,2.95985604241,3.05930062536,3.16661542214,3.01373959806,1.76821002378,2.45792133194,2.72439723875,3.01566368296,2.7350144286,3.1539968344,2.90279078488,3.24794499217,2.60883469245,3.29595798018,3.00285358611,3.01987173004,5215109_VNav
2.86348084356,2.97729283987,2.31864271363,4.24520102047,3.24229974282,2.81174913437,3.06784842494,3.56627397813,2.44642886047,2.51175326366,3.09283108757,2.39843455187,2.95391784932,3.22323057392,2.91887967971,3.09146905696,3.02094637542,3.22615630887,2.96991040781,1.8398497653,2.51567605887,2.79477968779,3.02174397713,2.79773917155,3.25488871554,2.89186221571,3.37660959749,2.63313025672,3.23113715438,2.95774078536,2.88329482726,2.80931272595,2.89026635917,2.5114254673,3.93742222181,3.19122354541,2.92247407036,3.09727442659,3.50059801362,2.76235347677,2.65991749386,3.10984919411,2.44407460675,2.88749367353,3.3028811249,2.96114216465,3.07494616139,3.04725214438,3.13927517169,2.9946028185,1.91131274562,2.46791446099,2.74786620776,3.04769509569,2.78554551432,3.20653845852,2.87588316248,3.1771761927,2.60888387559,3.26244610578,3.00706195973,3.05671795029,5215109_VNavNorm
3.11798025621,2.97916029564,1.94262065191,3.61733668412,3.2205084736,2.74609265643,3.13603324038,3.56490827175,2.85397852646,2.49993912256,2.8787725826,2.10462823796,2.71816750957,3.32338265019,2.72378801266,3.32255242988,3.00990440527,3.31895906718,2.84178917325,1.65268817242,2.30416117737,3.02856790742,3.00880960329,2.70532358906,2.93340449902,2.85016057621,3.17064479382,2.50344036302,3.41180379441,2.94891194404,2.63950595959,2.77241559946,2.87760732615,2.17328597054,3.55310073766,3.10314679923,2.87982910614,3.01342536344,3.57982489276,2.41272309748,2.54368179286,3.11934336798,2.30895901572,2.9599119028,3.34555386249,2.74052052053,3.08569975845,2.96376300416,3.2841266103,2.84315352293,1.7458874018,2.41514856065,2.75566097979,2.98369102108,2.65714380794,2.97744472437,2.77804071062,3.1648480049,2.57499581892,3.45828510596,3.04532743682,2.80075304689,5221422_HCP
2.83144697833,2.89659216932,2.02782840394,3.56008248635,3.03578675446,2.6304096245,2.9814917797,3.22479697604,2.45248192447,2.48773876911,2.9091146642,2.3000674585,2.70437262553,3.17173162528,2.60572880941,3.07169740115,2.98321081643,2.90956960085,2.74525588537,1.92784798647,2.26720077046,2.87152216572,2.90547904576,2.68289966639,2.97077055329,2.70166895689,3.01810523123,2.4428786009,3.17862656161,2.84147539601,2.54118805141,2.58413003086,2.81742719455,2.29933287516,3.53083342275,3.0007154589,2.71024368571,3.09455155386,3.47630255841,2.4107346251,2.49599698307,2.89880526326,2.42581766134,2.63533382809,3.24779854585,2.64159670963,2.99458569144,2.8269582134,3.02671013994,2.68859091047,2.01107703457,2.38561372361,2.59300285096,2.91997505993,2.62898932149,2.89604523042,2.65272615733,3.01537023908,2.45519512789,3.27622434381,2.88409253705,2.6955033042,5221422_VNav
2.84425631173,2.85911023394,2.14945658973,3.54281644231,3.02751233543,2.61766595433,3.0559486259,3.39522448158,2.48060561064,2.46754622909,2.95338742503,2.3076890873,2.70156898534,3.18032744704,2.60642827165,3.13455892797,2.98949339283,2.96542642732,2.75452551615,1.94810583873,2.28194274969,2.87249620302,2.94125693418,2.63766812877,2.94768482514,2.71686351045,3.00702829492,2.40616978192,3.18324923992,2.83181171944,2.53571972161,2.65507186391,2.78855990456,2.27633867418,3.38152096402,3.01038678644,2.73113465857,2.95967518881,3.50990291353,2.45163321737,2.47104446919,2.87830034992,2.43746389276,2.63328995515,3.23695668063,2.60756843943,2.98522849425,2.81167155631,3.06316804774,2.72345535222,2.01442741568,2.41270635815,2.60169243687,2.89816419137,2.59979102816,2.94078064228,2.63980393287,2.99210845748,2.44721960281,3.31180602034,2.90653327968,2.68918220842,5221422_VNavNorm
3.19794546014,2.35946582252,2.34122788041,2.83098081882,2.91711458716,2.8144853701,2.97928417625,3.32235707298,3.12306684266,2.24479363406,3.00176616848,2.44150874384,3.32408234794,2.92972787219,2.77416572882,3.24262229242,2.76029392075,3.79500683847,3.0484226942,1.94760488658,2.65202683984,2.99536071633,2.73537296503,2.93538105013,3.47795093205,3.05846568103,3.1669544421,2.59735157278,2.97215147467,3.35713602695,2.42807746539,4.41921572919,2.57803947497,2.31818161808,3.28295877457,2.9321217715,2.78055773753,3.05570784719,3.44809098885,2.96377790371,2.57511324447,3.12455726765,2.60137021685,3.1533182983,3.22294200436,2.80807150488,3.1950504141,2.84294424985,2.95191322749,3.1629772496,2.0926210251,2.46981692446,3.17930797493,2.58223244112,2.9653619067,3.11803738752,3.02797171313,3.15577952952,2.49337702097,3.21917913378,2.87142882349,2.62129802666,5226978_HCP
3.30258334853,2.95817279877,2.18883405982,3.93950413855,3.1916477452,3.04504174588,3.41707164437,3.43788286333,3.05477454216,2.56396310356,2.95697406638,2.41518579853,2.85004027363,3.45633168569,2.9274018594,3.28785399206,3.10900258661,3.38893299077,2.61885935486,1.79834667122,2.61359252289,3.13463060342,3.01630982112,3.12761249622,3.35970904434,2.95938104986,3.40609806236,2.75015335946,3.4568542696,3.30449929879,2.96606839439,2.87963911324,3.07528465757,2.26800057108,4.00346724629,3.28233645028,3.13962186484,3.53409693046,3.55821100284,3.07892911511,2.712606464,3.01750726192,2.48272950279,3.01812100381,3.65564883113,2.97332126411,3.27754585987,3.04972452058,3.37812178628,3.03606962199,1.78477575937,2.50672778824,2.86725040712,3.10379759242,2.99877266732,3.3776281474,2.9401079778,3.4090628399,2.76974988339,3.56520643138,3.20730620964,3.2959935215,5235156_HCP
2.99648141886,3.0005937479,2.07168674768,3.16567145267,3.16377036296,2.99565999076,3.4190778379,3.34102212391,3.10083714658,2.50327813634,2.9065118422,2.25510500489,2.4522366606,3.50692912822,2.67901210634,3.02672045063,2.98972238494,3.10193854474,3.19709631183,1.91534664121,2.98650455661,3.21647577081,2.76380708026,2.78762626555,3.19194589098,2.9224020501,3.1942680029,2.66626832761,3.47440166979,3.1186019261,2.95820602861,3.02342447455,2.9439445155,2.20661851208,3.83629276092,3.18067817866,3.11493380444,3.13955901243,3.4749665435,3.00849609357,2.6188799182,2.76748258202,2.40604722233,2.46418497906,3.47788814626,2.79182187156,2.83839256635,3.24313461008,2.97893620715,2.98357648078,2.01952261832,2.41825075778,2.97671390492,2.84180675637,2.91935400338,3.25765436051,2.74991469268,3.14909287952,2.63761518516,3.35999567075,3.17399706509,2.94570670693,5235623_HCP
3.02139444664,2.83243388104,2.32025877615,2.17904269815,2.84914776761,2.99034491089,2.99050138895,3.22974638739,3.03765227428,2.32675027501,2.78550297107,2.46537414866,2.3451383921,2.85176059606,2.54166826493,2.39083612182,3.10681588094,2.8513129119,3.06193136195,2.02321882396,2.60320894901,3.13965541123,2.46880793703,2.68249938044,2.28493373375,2.99921658155,3.10666179058,2.85009182246,3.31542802985,2.77941516738,2.80237475784,3.01627027138,3.12855587588,2.56156095852,2.88848219042,2.94026011117,2.92551533228,3.19225226675,3.28555238088,3.13827038401,2.48079152237,3.17341820924,2.6617502507,2.50967864786,3.45143554896,2.94666220322,2.44250994545,3.13261272029,2.79994460169,2.90779040693,2.30330703771,2.48589804673,2.80064179024,2.8665112518,2.90517917243,2.73669853543,2.67358227708,3.17084855452,2.64707221459,3.32656289101,3.11423451438,2.66446306996,5235623_VNav
